RT @hey_ciara: Me once I touch down on my first trip post-corona  https://t.co/5W0uK2qVXD,1240749957960871940,,Thu Mar 19 21:20:16 +0000 2020,yktfv,ghalya 🚶🏻‍♀️,282,19514,0,
"RT @focused4USA: These Republican Senators VOTED NO on Corona Relief Bill. 
Here's when they're UP for re-election
Inhoffe        2020
Blac…",1240749958552264705,,Thu Mar 19 21:20:16 +0000 2020,United States,Diana #WearAMask #Antifa is anti fascist🇺🇸 💙,16823,2818,0,
RT @goodbeanaltalt: holy shit I hate every person in this video,1240749958606749696,,Thu Mar 19 21:20:16 +0000 2020,sono un coglione ,vera verão,447,65280,0,
RT @Aabhas24: Nope! Perhaps you didn’t hear him full. @narendramodi explained how in older times “Blackout-Drills” were done. It’s a drill…,1240749958829137922,,Thu Mar 19 21:20:16 +0000 2020,,Swati,278,93,0,
RT @Biancaixvi: Corona day 3: it just feels like Sunday again and...again,1240749959202267137,,Thu Mar 19 21:20:16 +0000 2020,"San Diego, CA",Omar Arredondo,73,85306,0,
RT @jerryquickley: For the poets - please contribute a line and ask a talented poet you know to contribute a line: @GavinRossdale @RachelMc…,1240749959810605057,,Thu Mar 19 21:20:17 +0000 2020,England,Roger Robinson,8219,2,0,
RT @bIondiewasabi: this man’s piss could stop corona,1240749960091652098,,Thu Mar 19 21:20:17 +0000 2020,quarantined all 2020,mac. 〽️,1845,44280,0,
RT @DerekGaskins1: GO HOME!!!!,1240749960137670660,,Thu Mar 19 21:20:17 +0000 2020,Your moms house ,Kennadi🐝,113,17,0,
RT @Biancaixvi: Corona day 3: it just feels like Sunday again and...again,1240749960414576642,,Thu Mar 19 21:20:17 +0000 2020,,Karol,216,85306,0,
@OmarGoshTV i didnt know how to send to you but check out a 34 year old man died today march 19 2020 from corona in California . He was at orlando disney on march 2nd like you guys were just letting you know,1240749960817266692,,Thu Mar 19 21:20:17 +0000 2020,,Kevin T,2,0,0,
to scared to drink corona 😂 https://t.co/sPP7wZodBs,1240749962025189376,,Thu Mar 19 21:20:17 +0000 2020,,Brett eidukas,21,0,0,
"RT @Alayonimiii: Final year Students: Last Card

ASUU: Pick 2

Corona: Everybody General Market https://t.co/YCrOU0dzd1",1240749962083909635,,Thu Mar 19 21:20:17 +0000 2020,Nigeria,toyese,853,6111,0,
RT @FernandoAmandi: China’s irresponsible and criminal behavior in the wake of COVID-19 will leave it in its weakest global position in mem…,1240749962104692737,,Thu Mar 19 21:20:17 +0000 2020,Venezuela,BuenAdicción,1146,1630,0,
RT @goodbeanaltalt: holy shit I hate every person in this video,1240749962289389568,,Thu Mar 19 21:20:17 +0000 2020,,SARS-COV-NIEF,82,65280,0,
"RT @CandiceBenbow: This is Generation Z. 

I want to name that because folks love calling everybody 40 and under Millennials.

Millennials…",1240749962406871040,,Thu Mar 19 21:20:17 +0000 2020,"cttwt, declan mckenna etc",rach :+) 🌞🌞,432,98411,0,
"RT @KFCBarstool: I went to Glen Island Park, in New Rochelle, New York, for drive through testing for the Corona Virus COVID-19. Here’s how…",1240749962587254786,,Thu Mar 19 21:20:17 +0000 2020,"Knoxville, TN",Chris Easterday,171,431,0,
"RT @msredlippie: My housemate went for a walk and has been coughing since he got back 😐😐😐. House mate cos this corona times, every man for…",1240749962637557760,,Thu Mar 19 21:20:17 +0000 2020,Outer Haven,Wale...,478,1568,0,
"@am_jad3 @SHABNAM_4 @mhilal81 @Bk_546 @Rk__786 @Mughiss @Mehar090 @_S_A_S__ @PaPpu95 @Rehna_7 @AQSA_J7 @207Maryam @11sha2 @S_8045 @_iamShobi @Khiz_ra @f_chishty @zery01 @jamillBaloch @NB_0_ @NaeemF4 @Mohid95 Rt Gt fav @okstp1 ve @osmanmetin Rt Gt fav 🚩HEMEN takip ediyorum😊 Ama TAKİP etmeyeni BIRAKIRIM⚠️ If FOLLOW me. I'll FOLLOW You🖍Can you follow my Blog pages? 
https://t.co/InqNPVuuLi  Let's do our own corona mask with a 3D Printer. Let's contribute to the economy",1240749962985713670,,Thu Mar 19 21:20:17 +0000 2020,Uşak-Türkiye,Osman Dayı egitimci.blogspot.com,15182,0,0,
this is disgraceful .. I cannot even believe https://t.co/5QmTI7QtEy,1240749962998226944,,Thu Mar 19 21:20:17 +0000 2020,MIA,CAROLENA,795,0,2,
RT @nicolebyer: Everyone in this looks sick https://t.co/Mf8pWvi1Bx,1240749963124015105,,Thu Mar 19 21:20:17 +0000 2020,Miami,John Jay,17834,48505,0,
In all the Corona Virus outbreak ppl are shooting #90dayfiancebeforethe90days and still doin sum traveling just 4 love 🤦‍♂️🤦‍♂️🤔🤔🤔🤔 ppl ain't scared to die neh I cud nvr smh,1240749963174449153,,Thu Mar 19 21:20:17 +0000 2020,"Atteridgeville, South Africa",Daveyjones031,6106,1,2,"{'text': '90dayfiancebeforethe90days', 'indices': [50, 77]}"
RT @kkosmoo: when they catch the corona virus instead of feelings for me😭 https://t.co/NpQOnvd4gK,1240749963270733824,,Thu Mar 19 21:20:17 +0000 2020,,moved. 📌 !,293,4,0,
Guess yah gota quarantine on parody too gahdamn nobody safe from corona,1240749964055248904,,Thu Mar 19 21:20:18 +0000 2020,pop block,Zy’ahn Keeper,922,0,3,
@Too_Smoove12 Nigga go inside corona la’shay Da’virus gone get yo ass 😂,1240749964134932481,,Thu Mar 19 21:20:18 +0000 2020,"Houston, TX",Pornelius Hubert 🟧⬛️,4871,0,1,
"RT @shannonrwatts: Humans’ prefrontal cortexes are not fully developed until they’re 25, which is why Florida @GovRonDeSantis should have a…",1240749964168495116,,Thu Mar 19 21:20:18 +0000 2020,"Uniontown, OH",Terri Cursio,2950,984,0,
"RT @RememberMe_2018: #SocialDistancing 

Too many layoffs at Disney due to Corona may force the girls to have to moonlight...... https://t.…",1240749964348870664,,Thu Mar 19 21:20:18 +0000 2020,Hell,🏴‍☠️𝓓ARK 𝓔MPRESS🏴‍☠️,4377,1,0,"{'text': 'SocialDistancing', 'indices': [21, 38]}"
RT @tonyposnanski: OMFG this president is a piece of shit.,1240749964373954561,,Thu Mar 19 21:20:18 +0000 2020,,Rey (Juris DOCTOR)🍏🌳💙🍑Semper Spirogyra!,3522,201,0,
"RT @ResisterSis20: Trump used his #BlackSharpie to cross out Corona and write in Chinese before the word virus,

Is there any doubt he is a…",1240749964659249154,,Thu Mar 19 21:20:18 +0000 2020,"North Carolina, USA",Cheese,2824,121,0,"{'text': 'BlackSharpie', 'indices': [34, 47]}"
RT @kurt_obruny: How are people to determine whether they have caught the common cold or the Corona virus unless they are tested?,1240749965258956800,,Thu Mar 19 21:20:18 +0000 2020,"Groombridge, England",C'est La Vie,12090,2,0,
RT @zairfulradzuan: everyone coming out of corona as barista,1240749965334450176,,Thu Mar 19 21:20:18 +0000 2020,"Jersey City, NJ",Edyta🇵🇱,286,62198,0,
"RT @YAN_Lade: COVID-19: Update on School Closure in Kwara State

1. This is to, once again, inform Kwarans that public &amp; private schools (p…",1240749965540032512,,Thu Mar 19 21:20:18 +0000 2020,"Abuja, Nigeria",Usman Lade,1832,5,0,
"RT @Hey_Im_Matt: *guy I’m quoting coughs*

I attempt to make a joke, “Must be that corona virus!” 

His wife: “...Cancer remission.” 

Me:…",1240749965842042881,,Thu Mar 19 21:20:18 +0000 2020,UC.,Naeem Shalash,935,1,0,
"RT @urfavissafe: From Wearing The Fish Mask, Cscoop Is Safe From Corona. https://t.co/65ZieHxItN",1240749965988769793,,Thu Mar 19 21:20:18 +0000 2020,she/him,Bee/Elizabeth 🌊🐳,3186,8,0,
RT @yunggravy: I’d like to announce that it’s my G Day today and I have a silenced pistol in my hand and I don’t fuck with corona virus htt…,1240749966127255558,,Thu Mar 19 21:20:18 +0000 2020,United Kingdom,✨ meecrowavaye ✨,113,762,0,
"RT @CandiceBenbow: This is Generation Z. 

I want to name that because folks love calling everybody 40 and under Millennials.

Millennials…",1240749966265430016,,Thu Mar 19 21:20:18 +0000 2020,ks,soph,527,98411,0,
RT @BrettSVergara: I’m setting JoJo’s Corona PSA song as my new ringtone https://t.co/sWPUmqMjjj,1240749966324142080,,Thu Mar 19 21:20:18 +0000 2020,"Las Vegas, NV","New Year, Newish Me.",717,5834,0,
Niggas is stupid https://t.co/cTMSLpbCjq,1240749966873821187,,Thu Mar 19 21:20:18 +0000 2020,⚜️ new orleans baby ⚜️,⚜️ Who Dat Boi Jay ⚜️,686,0,0,
RT @bIondiewasabi: this man’s piss could stop corona,1240749967116926976,,Thu Mar 19 21:20:18 +0000 2020,,#BLM,116,44280,0,
RT @Biancaixvi: Corona day 3: it just feels like Sunday again and...again,1240749967242862592,,Thu Mar 19 21:20:18 +0000 2020,,Kiyomi♡,208,85306,0,
"RT @ErikSolheim: Wow!
How China brought new corona virus cases from 15000 mid February to 1 new yesterday. Extremely aggressive and vigilan…",1240749967549087745,,Thu Mar 19 21:20:18 +0000 2020,Kuwait,Shagufta,63,5387,0,
"RT @MABIN2_: Corona please. We are tired, we get it.",1240749967633010688,,Thu Mar 19 21:20:18 +0000 2020,"Atlanta, GA",brianna 🌻,27179,27596,0,
RT @toriarenee_: This is for CORONA  you big fat white nasty smelling fat bitch why you took me off the motherfuckin schedule with your tri…,1240749968966799361,,Thu Mar 19 21:20:19 +0000 2020,,kαtíє nαѕh✨🖤,427,47271,0,
"RT @ResisterSis20: Trump used his #BlackSharpie to cross out Corona and write in Chinese before the word virus,

Is there any doubt he is a…",1240749969302097920,,Thu Mar 19 21:20:19 +0000 2020,Third planet from Sol,🌊ForlornHope 🌊 Gun. Safety. Now. 🌊 TR 🌪🌈,20474,121,0,"{'text': 'BlackSharpie', 'indices': [34, 47]}"
RT @bIondiewasabi: this man’s piss could stop corona,1240749969327489025,,Thu Mar 19 21:20:19 +0000 2020,,Purp,120,44280,0,
RT @toriarenee_: This is for CORONA  you big fat white nasty smelling fat bitch why you took me off the motherfuckin schedule with your tri…,1240749969700794368,,Thu Mar 19 21:20:19 +0000 2020,"Tinley Park, IL",brit🏳️‍🌈,509,47271,0,
"RT @ComposMental: To amuse myself, I rewrote #HeyThereDelilah by @plainwhitets 

Hey there, Corona
What you’re doing’s pretty shitty
You st…",1240749969721573376,,Thu Mar 19 21:20:19 +0000 2020,Los Angeles ,Natalie☠️🎸🕶🤘🏽,356,31,0,"{'text': 'HeyThereDelilah', 'indices': [45, 61]}"
RT @Biancaixvi: Corona day 3: it just feels like Sunday again and...again,1240749970329911304,,Thu Mar 19 21:20:19 +0000 2020,"Ontario, Canada",jess nardelli,507,85306,0,
RT @toriarenee_: This is for CORONA  you big fat white nasty smelling fat bitch why you took me off the motherfuckin schedule with your tri…,1240749970711609345,,Thu Mar 19 21:20:19 +0000 2020,,bucket of fuck it 🗑,181,47271,0,
RT @DavidMWitty1: Iranian President Ruhani: 60 to 70% of Iranians will get the Corona Virus. 50 people get it every hour &amp; a person dies ev…,1240749971227500549,,Thu Mar 19 21:20:19 +0000 2020,Near Muslim just outside Islam,Bhensa,17152,17,0,
"RT @CarolineYLChen: As someone who is Chinese and also an American, and proud to be both, and trying to help out during this really difficu…",1240749971701465089,,Thu Mar 19 21:20:19 +0000 2020,Planet Earth,Nemanja Nastic,81,192,0,
"RT @amjsutherland: Some questions you’d think a journalist would want to ask... 1) if we can beat this in 12 weeks, why are you asking for…",1240749971823112192,,Thu Mar 19 21:20:19 +0000 2020,,pmdale@hotmail.co.uk,36,388,0,
"#Repost piloteyes380
• • • • • •
Is Corona affecting your relationship? Or it's strengthening it in quarantine?😂👍
.
.
Video Credit: @AviacionVEN
#coronavirus #covid19 https://t.co/aSIXGQUrIR",1240749972347400192,,Thu Mar 19 21:20:20 +0000 2020,Itajaí/SC,Talles,13,0,0,"{'text': 'Repost', 'indices': [0, 7]}"
fuck corona shes a real fucking bitch,1240749972523487233,,Thu Mar 19 21:20:20 +0000 2020,,Little Pants,160,0,1,
"RT @ABC: Close-up of Pres. Trump's notes shows ""Corona"" crossed out and replaced with ""Chinese"" as he spoke from the White House briefing r…",1240749972674547713,,Thu Mar 19 21:20:20 +0000 2020,Montreal,Andrew Peplowski,1361,2587,0,
RT @jessicahkim: when you've always had a permanent cough before this whole pandemic happened and now you're unable to ever cough in case p…,1240749972942753792,,Thu Mar 19 21:20:20 +0000 2020,rennie ♡,vivian !! ♡ comms open,738,25,0,
Obviously the universe wants me to start teaching people how to do lash extensions to make up for all the money I’ve been losing because of the corona virus!,1240749973324488704,,Thu Mar 19 21:20:20 +0000 2020,└▲ ,PLAYGIRL🦋,581,0,5,
RT @MarleeMatlin: Pls RT. Dear @WhiteHouse news &amp; press conferences around the country during this Corona Virus Emergency have  sign langua…,1240749973425344526,,Thu Mar 19 21:20:20 +0000 2020,United States,Melissa 😷,269,1511,0,
RT @Space2Mal: Maybe if y’all start staying in the house like they said and stop taking  y’all broke asses on trips because the prices low…,1240749973488230401,,Thu Mar 19 21:20:20 +0000 2020,"Pennsylvania, USA",Aubrey Jaaay🥰🏳️‍🌈,1129,145,0,
"Lmaoooo, this verbiage is wild.

Nigga said “if you got Corona, you gon be aight. Just stay in the criiiiib!” https://t.co/7J4XTLwQSz",1240749973567922179,,Thu Mar 19 21:20:20 +0000 2020,"Brooklyn, NY",TMTG,4266,3,7,
RT @bIondiewasabi: this man’s piss could stop corona,1240749973588697088,,Thu Mar 19 21:20:20 +0000 2020,,Kathy Aguilar🦋,353,44280,0,
"RT @_ashlee_4_: Dear corona virus, 

We really hate you. 

Sincerely, 
The class of 2020",1240749973844549632,,Thu Mar 19 21:20:20 +0000 2020,,Angie,96,13626,0,
"RT @Steph_I_Will: Spring: I’M HERE!!! I’VE ARRIVED!!!

Corona: https://t.co/cBE9TdyZFw",1240749974478086146,,Thu Mar 19 21:20:20 +0000 2020,Bronx,ang,203,171,0,
"RT @MABIN2_: Corona please. We are tired, we get it.",1240749974813413377,,Thu Mar 19 21:20:20 +0000 2020,"Houston, TX",vinaababe🍫,321,27596,0,
"RT @gfiorelli1: Dear in company SEOs and SEO agencies, if you can contract freelance SEOs, do it.
Many are loosing clients because of the e…",1240749974977200131,,Thu Mar 19 21:20:20 +0000 2020,"Dublin, Ireland",Patrick Naughton,207,39,0,
RT @Biancaixvi: Corona day 3: it just feels like Sunday again and...again,1240749975090454528,,Thu Mar 19 21:20:20 +0000 2020,Lost,🌨️,763,85306,0,
RT @JeremyFarrar: Life in the time of Corona https://t.co/LpDYKYAWtS,1240749975132344321,,Thu Mar 19 21:20:20 +0000 2020,"London, England",Vincenzo Torraca,1049,27,0,
Me at home comfortable asf because dogs can’t get the corona virus https://t.co/bM9FBHxgct,1240749975488864256,,Thu Mar 19 21:20:20 +0000 2020,,Sa!nt,216,0,2,
"RT @FuckIettuce: Fuck corona, I miss my friends https://t.co/7pTqSfD18e",1240749975505522688,,Thu Mar 19 21:20:20 +0000 2020,Death Star,🧤mro,842,8322,0,
"RT @KiranKS: Tell me one thing.. 

Is there any politician in India, who could handled the following three critical situations, the way Nar…",1240749975698411521,,Thu Mar 19 21:20:20 +0000 2020,,siya,35,331,0,
"RT @msredlippie: My housemate went for a walk and has been coughing since he got back 😐😐😐. House mate cos this corona times, every man for…",1240749975740592128,,Thu Mar 19 21:20:20 +0000 2020,Nigeria,L.,327,1568,0,
RT @415holgate: Photo of Trump remarks shows 'corona' crossed out and replaced with 'Chinese' virus https://t.co/SvgbMzSgDc via @nbcnews,1240749975887364098,,Thu Mar 19 21:20:20 +0000 2020,Broomtar’s Ohio USA,LadyLazuli@Broomtars🆘,13750,19,0,
RT @goodbeanaltalt: holy shit I hate every person in this video,1240749976122093568,,Thu Mar 19 21:20:20 +0000 2020,"Los Angeles, CA",JC,336,65280,0,
RT @Biancaixvi: Corona day 3: it just feels like Sunday again and...again,1240749976713596933,,Thu Mar 19 21:20:21 +0000 2020,,Tracy Steele,65,85306,0,
RT @goodbeanaltalt: holy shit I hate every person in this video,1240749976826925056,,Thu Mar 19 21:20:21 +0000 2020,paradise city,filipa,169,65280,0,
"@realDonaldTrump It’s not a Chinese Virus, you dumb as nails, POS! 
Corona is Latin for Crown...named for the crown shape of this virus. Considering you’re quest to be a monarch, you should love the name corona",1240749976910581761,,Thu Mar 19 21:20:21 +0000 2020,"California, USA",Leslie (with a bunch of numbers),441,0,0,
"RT @chelseahandler: Every Fox News host who said Corona was a hoax and not a big deal, drummed up by dems—should step down from Fox News. Y…",1240749977153961984,,Thu Mar 19 21:20:21 +0000 2020,NYC-NJ-PA-LA ,MrKAS,158,9079,0,
RT @toriarenee_: This is for CORONA  you big fat white nasty smelling fat bitch why you took me off the motherfuckin schedule with your tri…,1240749977166581760,,Thu Mar 19 21:20:21 +0000 2020,,INDIE B.,1337,47271,0,
"RT @CandiceBenbow: This is Generation Z. 

I want to name that because folks love calling everybody 40 and under Millennials.

Millennials…",1240749977229557760,,Thu Mar 19 21:20:21 +0000 2020,probably my bed,Leah,288,98411,0,
The assh*le just had to do it to say f*ck you to his critics. Remove him. https://t.co/hp1m5t2ofq,1240749977283858432,,Thu Mar 19 21:20:21 +0000 2020,,iglooslice,123,0,0,
"@janerichsen An electron microscope was needed to see this precious organism, this was seen as the beginning of the end for the Corona virus in the early 20's, an anti virus of sorts",1240749977716109312,,Thu Mar 19 21:20:21 +0000 2020,"New Brunswick, Canada",Clayton Holmes,191,0,1,
"RT @KarlreMarks: It's not clear how the three feuding tribes emerged, but it's thought that Zoom, Hangouts and Teams have their origins in…",1240749977741205512,,Thu Mar 19 21:20:21 +0000 2020,"Brussels, Belgium",Mick ter Reehorst,1135,99,0,
"RT @Chloelhaley: Can everyone just stay at home please so that corona fucks off quickly and then we can carry on and enjoy our summer, fest…",1240749978173288464,,Thu Mar 19 21:20:21 +0000 2020,,sophia,951,24085,0,
